,BID NO,Items,Quantity,Start Date,End Date,Department Name And Address,new_itm
14,GEM/2025/B/6474025,Cables suitable for CCTV Syste...,1,2025-07-19 19:48,2025-07-29 20:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
15,GEM/2025/B/6429371,Custom Bid for Services - SUPP...,1,2025-07-08 20:31,2025-07-29 21:00,Ministry of Finance Department of Financial Services,"Custom Bid for Services - SUPPLY, INSTALLATION AND MAINTENANCE OF NETWORK BASED CCTV SYSTEMS"
16,GEM/2025/B/6379781,"Camera for CCTV System (V3),Vi...",358,2025-07-02 15:35,2025-07-30 09:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Ac"
17,GEM/2025/B/6407140,Repair and Overhauling Service...,12,2025-07-09 11:35,2025-07-30 10:00,Ministry of Defence Department of Military Affairs,Repair and Overhauling Service - Camera for CCTV System (V2); INFINOVA; No; Service Provider Premis
18,GEM/2025/B/6431647,CCTV Camera,80,2025-07-09 09:56,2025-07-30 10:00,Ministry of Education Department of Higher Education,CCTV Camera
19,GEM/2025/B/6474205,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-19 22:52,2025-07-30 10:00,Health and Family Welfare Department Kerala,"INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Health Monitoring Solution for CCTV System, CCTV "
21,GEM/2025/B/6376441,PROCUREMENT OF 01 X CCTV SURVE...,1,2025-07-08 12:34,2025-07-30 12:00,Ministry of Defence Department of Military Affairs,PROCUREMENT OF 01 X CCTV SURVEILLANCE SYSTEM WITH ACCESSORIES AND INSTALLATION CHARGES
22,GEM/2025/B/6389152,Camera for CCTV System (V3),11,2025-07-20 11:08,2025-07-30 12:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
23,GEM/2025/B/6446457,Camera for CCTV System (V3),25,2025-07-20 11:54,2025-07-30 12:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
24,GEM/2025/B/6214094,Camera for CCTV System (V3),100,2025-07-02 11:22,2025-07-30 12:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
25,GEM/2025/B/6376685,Repair and Overhauling Service...,1,2025-07-02 11:08,2025-07-30 12:00,Ministry of Agriculture and Farmers Welfare Department of Agricultural Research and Education (DARE),Repair and Overhauling Service - Small CCTV Surveillance System (V4); HIKVISION; Yes; Buyer Premise
27,GEM/2025/B/6385187,CCTV SURVEILLANCE SYSTEM,1,2025-07-09 13:01,2025-07-30 13:00,Ministry of Defence Department of Military Affairs,CCTV SURVEILLANCE SYSTEM
28,GEM/2025/B/6440070,"Camera for CCTV System (V3),Ca...",1009,2025-07-16 12:39,2025-07-30 13:00,Ministry of Defence Department of Defence,"Camera for CCTV System (V3),Camera for CCTV System (V3),LED 43 Inch,Surveillance HDD 2 TB,04 CH NVR"
29,GEM/2025/B/6382544,Supply & Installation of CCTV ...,1,2025-06-25 19:03,2025-07-30 15:00,Ministry of Health and Family Welfare Department of Health and Family Welfare,Supply & Installation of CCTV coverage and surveillance along with central command and control room
30,GEM/2024/B/5720366,INSTALLATION AND COMMISSIONING...,87,2025-07-29 15:00,2025-07-30 15:00,Ministry of Defence Department of Military Affairs,INSTALLATION AND COMMISSIONING OF CCTV CAMERAS
33,GEM/2025/B/6351744,AMC of Integrated Security and...,1,2025-07-09 16:24,2025-07-30 17:00,Ministry of Defence Department of Military Affairs,AMC of Integrated Security and Surveillance System - CAMC FOR EXISTING CCTV SURVEILLANCE SYSTEM (PH
34,GEM/2025/B/6473460,Camera for CCTV System (V3),20,2025-07-19 16:33,2025-07-30 17:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
37,GEM/2025/B/6446946,Video Recorder for CCTV System...,4,2025-07-12 17:30,2025-07-30 18:00,Ministry of Coal COAL INDIA LIMITED,"Video Recorder for CCTV System (V2),Surveillance Hard disk"
42,GEM/2025/B/6411253,"Desktop PC,Workstation PC,NVR,...",11,2025-07-29 21:00,2025-07-30 21:00,Ministry of Defence Department of Military Affairs,"Desktop PC,Workstation PC,NVR,CCTV Camera,Audio Podium,Fire Alarm,Visualizer,Online UPS,Biometric D"
44,GEM/2025/B/6408660,AMC of Integrated Security and...,1,2025-07-15 18:22,2025-07-31 10:00,Ministry of Defence Department of Military Affairs,AMC of Integrated Security and Surveillance System - CCTV SURVEILLANCE SYSTEM; Comprehensive; Hardw
45,GEM/2025/B/6506862,Camera for CCTV System (V3),12,2025-07-29 09:27,2025-07-31 10:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
46,GEM/2025/B/6431891,"Supply, installation and Commi...",1,2025-07-10 07:34,2025-07-31 11:00,Ministry of Defence Department of Defence Production,"Supply, installation and Commissioning of Customised CCTV System Setup"
47,GEM/2025/B/6423670,"CCTV Bullet Camera,CCTV Bullet...",42,2025-07-10 10:09,2025-07-31 11:00,Ministry of Agriculture and Farmers Welfare Department of Agriculture Cooperation and Farmers Welfare,"CCTV Bullet Camera,CCTV Bullet Camera,CCTV Dome Camera,NVR,CCTV Outdoor Cable,CCTV indoor Cable,POE"
49,GEM/2025/B/6227862,"Camera for CCTV System (V3),Vi...",8,2025-05-21 18:30,2025-07-31 11:00,Home Department Odisha,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack,Television"
50,GEM/2025/B/6461356,Camera for CCTV System (V3),20,2025-07-17 13:37,2025-07-31 11:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
51,GEM/2025/B/6376749,"NVR 4 CH CP CAMERA,CCTV CAMERA...",90,2025-06-24 14:16,2025-07-31 11:00,Ministry of Defence Department of Military Affairs,"NVR 4 CH CP CAMERA,CCTV CAMERA,CP PLUS 4 PORT POE SWITCH,TP LINK WIFI EXTENDER,DLINK CAT 6 305 MTR,"
53,GEM/2025/B/6404926,SUPPLY OF EX PROOF PTZ CCTV,1,2025-07-02 11:25,2025-07-31 12:00,Ministry of Petroleum and Natural Gas NA,SUPPLY OF EX PROOF PTZ CCTV
54,GEM/2025/B/6461359,Camera for CCTV System (V3),11,2025-07-17 13:38,2025-07-31 12:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
57,GEM/2025/B/6362365,AMC of Access Control System i...,1,2025-07-30 14:00,2025-07-31 14:00,Ministry of Defence Department of Military Affairs,AMC of Access Control System i. e 05 x CCTV Camera Comma 03 x Boom Barrier and 02 x Hydraulic Tyre 
59,GEM/2025/B/6296078,Custom Bid for Services - CAMC...,1,2025-07-16 15:36,2025-07-31 15:00,Ministry of Railways Railways Public Sector Undertakings,"Custom Bid for Services - CAMC for IT Infrastructure including Networking and Intercom, CCTV, confe"
61,GEM/2025/B/6432891,"CCTV SERVICING 1 UNIT,NVR SERV...",21,2025-07-17 18:06,2025-07-31 16:00,Health & Family Welfare Department Gujarat,"CCTV SERVICING 1 UNIT,NVR SERVICE 1 UNIT,CCTV CAMERA,NVR 4CH,NVR 8 CH,NVR 16CH,NVR 32CH,POE SWITCH "
62,GEM/2025/B/6492843,AMC of Integrated Security and...,1,2025-07-24 18:08,2025-07-31 16:00,Ministry of Communications Department of Telecommunications (DOT),AMC of Integrated Security and Surveillance System - CCTV Surveillance system; Comprehensive; As pe
64,GEM/2025/B/6460123,Camera for CCTV System (V3),9,2025-07-16 17:18,2025-07-31 17:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
65,GEM/2025/B/6466581,Camera for CCTV System (V3),60,2025-07-21 16:56,2025-07-31 17:00,Urban Development & Housing Department Bihar,Camera for CCTV System (V3)
66,GEM/2025/B/6420831,"Laptops,CCTV Setup,Display Uni...",561,2025-07-05 18:16,2025-07-31 17:00,Ministry of Micro Small and Medium Enterprises Ministry of Micro Small and Medium Enterprises,"Laptops,CCTV Setup,Display Units,Officer Tables,Officer Chairs,Visitor Chairs,Visitor Chairs Steel "
67,GEM/2025/B/6439049,"CCTV Camera 1,CCTV Camera 2,CC...",235,2025-07-10 17:02,2025-07-31 18:00,Ministry of Health and Family Welfare Department of Health and Family Welfare,"CCTV Camera 1,CCTV Camera 2,CCTV Camera 3,CCTV Camera 4,CCTV Camera 5,CCTV Camera 6,CCTV Camera 7,C"
68,GEM/2025/B/6460468,Camera for CCTV System (V3),53,2025-07-16 17:59,2025-07-31 18:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
69,GEM/2025/B/6414483,"CCTV CAMERA,NVR,HARD DISK,POE ...",518,2025-07-04 10:52,2025-07-31 19:00,Ministry of Panchayati Raj BLOCK DEVELOPMENT OFFICE,"CCTV CAMERA,NVR,HARD DISK,POE SWITCH,LAN CABEL mtr,INSTALATION CHARGES,PRINTER"
70,GEM/2025/B/6306559,Port Fast Ethernet PoE Switch ...,213,2025-07-10 19:13,2025-07-31 20:00,Ministry of Defence Department of Military Affairs,"Port Fast Ethernet PoE Switch with 2 Gigabit Uplink,Video Recorder for CCTV System (V2),Pigtails fo"
71,GEM/2025/B/6409116,Camera for CCTV System (V3),4,2025-07-10 19:30,2025-07-31 20:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
73,GEM/2025/B/6478907,Cables suitable for CCTV Syste...,1992,2025-07-21 19:16,2025-07-31 20:00,Prisons Administration and Reforms Department Uttar Pradesh,Cables suitable for CCTV System (Accessories)
74,GEM/2025/B/6308341,CCTV SURVEILLANCE SYSTEM ALONW...,1,2025-07-10 21:19,2025-07-31 21:00,Ministry of Defence Department of Military Affairs,CCTV SURVEILLANCE SYSTEM ALONWITH ASSOCIATED ACCESSORIES
75,GEM/2025/B/6452139,"DOME CAM 2MP HIKVISION AUDIO,B...",772,2025-07-15 12:32,2025-08-01 09:00,Ministry of Defence Department of Military Affairs,"DOME CAM 2MP HIKVISION AUDIO,BULLET CAMERA 2MP HIKVISION AUDIO,CCTV CABLE,LED 24inch,LED 32inch,2TB"
76,GEM/2025/B/6440478,"CCTV Camera,TV 55 inch,HDDs,NV...",2815,2025-07-21 19:56,2025-08-01 09:00,Ministry of Defence Department of Military Affairs,"CCTV Camera,TV 55 inch,HDDs,NVR,Boom Barrier,Wiring and other accessories,Security Fence,Installati"
77,GEM/2025/B/6435965,Customized AMC/CMC for Pre-own...,1,2025-07-19 12:52,2025-08-01 09:00,Ministry of Defence Department of Military Affairs,Customized AMC/CMC for Pre-owned Products - CAMC OF CCTV SYSTEM; CP PLUS; Comprehensive Maintenance
78,GEM/2025/B/6410061,Video Recorder for CCTV System...,1,2025-07-03 11:47,2025-08-01 12:00,Ministry of Finance Department of Revenue,Video Recorder for CCTV System (V2)
79,GEM/2025/B/6440659,"Workstation Computer,ANPR CCTV...",895,2025-07-11 09:48,2025-08-01 12:00,Ministry of Petroleum and Natural Gas INDIAN OIL CORPORATION LIMITED,"Workstation Computer,ANPR CCTV Camera,Biometric Access Control Reader,Steel Stand,Network Switch 24"
80,GEM/2025/B/6351558,SUPPLY AND INSTALLATION OF CCT...,30,2025-07-11 12:11,2025-08-01 12:00,Ministry of Defence Department of Military Affairs,SUPPLY AND INSTALLATION OF CCTV SYSTEM AT STATION SWIMMING POOL
82,GEM/2025/B/6395828,Custom Bid for Services - REPA...,1,2025-07-22 11:31,2025-08-01 12:00,Ministry of Defence Department of Military Affairs,Custom Bid for Services - REPAIR & MAINTENANCE/ REPLACEMENT OF THREE x CCTV SURVEILLANCE SYSTEM (30
83,GEM/2025/B/6462375,Video Recorder for CCTV System...,40,2025-07-17 13:31,2025-08-01 12:00,"Mewat Development Agency, Haryana",Video Recorder for CCTV System (V2)
84,GEM/2025/B/6410061,Video Recorder for CCTV System...,1,2025-07-03 11:47,2025-08-01 12:00,Ministry of Finance Department of Revenue,Video Recorder for CCTV System (V2)
85,GEM/2025/B/6440659,"Workstation Computer,ANPR CCTV...",895,2025-07-11 09:48,2025-08-01 12:00,Ministry of Petroleum and Natural Gas INDIAN OIL CORPORATION LIMITED,"Workstation Computer,ANPR CCTV Camera,Biometric Access Control Reader,Steel Stand,Network Switch 24"
86,GEM/2025/B/6398190,"Layer 2 Access Switch (V2),Vid...",12,2025-07-30 12:00,2025-08-01 12:00,Panchayats and Rural Housing Department Gujarat,"Layer 2 Access Switch (V2),Video Recorder for CCTV System (V2)"
87,GEM/2025/B/6434958,"CCTV For Diesel Bowser,MNVR,Fr...",20,2025-07-15 12:15,2025-08-01 13:00,Ministry of Coal COAL INDIA LIMITED,"CCTV For Diesel Bowser,MNVR,Frame for installation of camera on Diesel Bowser,SMPS for CCTV and NVR"
88,GEM/2025/B/6433247,AMC of Integrated Security and...,1,2025-07-09 14:13,2025-08-01 14:00,Ministry of Railways Indian Railways,AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System; Co
89,GEM/2025/B/6384067,Video Recorder for CCTV System...,5,2025-07-10 11:52,2025-08-01 14:00,PMO Department of Atomic Energy,Video Recorder for CCTV System (V2)
90,GEM/2025/B/6477116,Camera for CCTV System (V3),2,2025-07-21 14:40,2025-08-01 15:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
91,GEM/2025/B/6455347,CCTV System,1,2025-07-17 15:06,2025-08-01 15:00,Ministry of Petroleum and Natural Gas INDIAN OIL CORPORATION LIMITED,CCTV System
93,GEM/2025/B/6454015,"Camera for CCTV System (V3),Vi...",90,2025-07-15 14:46,2025-08-01 15:00,General Administration Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
94,GEM/2025/B/6438035,Camera for CCTV System (V3),4770,2025-07-10 14:45,2025-08-01 15:00,Panchayati Raj Department Uttar Pradesh,Camera for CCTV System (V3)
95,GEM/2025/B/6481994,"Camera for CCTV System (V3),Ca...",2077,2025-07-22 14:59,2025-08-01 15:00,Youth Services and Sports and Technical Education Department Jammu and Kashmir,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Televis"
96,GEM/2025/B/6481407,Video Recorder for CCTV System...,952,2025-07-22 15:06,2025-08-01 15:00,Ministry of Education Department of School Education and Literacy,"Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Accessories)"
98,GEM/2025/B/6478397,"Camera for CCTV System (V3),Vi...",264,2025-07-21 17:28,2025-08-01 18:00,School Education and Sports Department Maharashtra,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Camera for CCTV System (V3),Profess"
99,GEM/2025/B/6439411,"CCTV Bullet type,CCTV Dome typ...",89,2025-07-10 18:01,2025-08-01 18:00,Ministry of Civil Aviation Airports Authority of India (AAI),"CCTV Bullet type,CCTV Dome type,CCTV PTZ Type,Door Access control device with all accessories,EXIT "
100,GEM/2025/B/6451691,"Camera for CCTV System (V3),Po...",17,2025-07-14 19:10,2025-08-01 18:00,Urban Development and Housing Department Jharkhand,"Camera for CCTV System (V3),Port Fast Ethernet PoE Switch with 2 Gigabit Uplink"
102,GEM/2025/B/6483928,Cables suitable for CCTV Syste...,1,2025-07-22 19:32,2025-08-01 20:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
103,GEM/2025/B/6368677,Camera for CCTV System (V3),9,2025-06-21 00:43,2025-08-02 09:00,Small Scale Industries and Export Promotion Department Uttar Pradesh,Camera for CCTV System (V3)
105,GEM/2025/B/6444300,Work stations for CCTV and IBM...,8,2025-07-12 09:54,2025-08-02 10:00,Ministry of Steel NMDC Limited,Work stations for CCTV and IBMS systems - 2200007823
107,GEM/2025/B/6354555,"Camera for CCTV System (V3),Vi...",13,2025-07-18 11:11,2025-08-02 11:00,Ministry of Power POWER GRID Corporation OF INDIA Limited,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
109,GEM/2025/B/6446254,IR illymination Light for idea...,6,2025-07-12 13:25,2025-08-02 14:00,Ministry of Defence Department of Military Affairs,"IR illymination Light for idea Innovation,CCTV Camera for Idea Innovation,LED Display 5 Inch TFT,AC"
110,GEM/2025/B/6486043,Cables suitable for CCTV Syste...,1,2025-07-23 13:02,2025-08-02 14:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
113,GEM/2025/B/6481715,Camera for CCTV System (V3),60,2025-07-22 20:20,2025-08-02 17:00,Urban Development Department Uttar Pradesh,Camera for CCTV System (V3)
114,GEM/2025/B/6487362,Facility Management Services -...,1,2025-07-23 16:06,2025-08-02 17:00,Panchayats and Rural Housing Department Gujarat,Facility Management Services - LumpSum Based - TALUKA DEVELOPMENT OFFICER BALASINOR; WORK OF CCTV C
116,GEM/2025/B/6461473,Camera for CCTV System (V3),56,2025-07-18 16:38,2025-08-02 17:00,Rural Development Department Gujarat,Camera for CCTV System (V3)
117,GEM/2025/B/6460815,Camera for CCTV System (V3),119,2025-07-18 17:02,2025-08-02 17:00,Rural Development Department Gujarat,Camera for CCTV System (V3)
118,GEM/2025/B/6487515,"Camera for CCTV System (V3),Vi...",45,2025-07-23 17:07,2025-08-02 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Television (TV) (V2)"
119,GEM/2025/B/6486215,"Camera for CCTV System (V3),Vi...",37,2025-07-23 17:12,2025-08-02 18:00,Ministry of Home Affairs Central Police Organisation,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),Surveill"
120,GEM/2025/B/6483116,"Camera for CCTV System (V3),Vi...",18,2025-07-23 17:04,2025-08-02 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack"
121,GEM/2025/B/6429570,"Camera for CCTV System (V3),Co...",48,2025-07-12 15:25,2025-08-02 19:00,Tribal Welfare and Scheduled Caste (SC) Department Madhya Pradesh,"Camera for CCTV System (V3),Computer Monitor"
122,GEM/2025/B/6488841,Assembly rack for CCTV cameras...,5,2025-07-23 19:30,2025-08-02 20:00,Ministry of Defence Department of Military Affairs,"Assembly rack for CCTV cameras and DVR with ventilation,Table glass 8mm for Assembly rack for CCTV "
123,GEM/2025/B/6488505,"Camera for CCTV System (V3),Ca...",179,2025-07-23 19:09,2025-08-02 20:00,Urban Development & Housing Department Bihar,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
125,GEM/2025/B/6467369,"Camera for CCTV System (V3),Ca...",40,2025-07-18 12:13,2025-08-04 09:00,Ministry of Power NA,"Camera for CCTV System (V3),Camera for CCTV System (V3)"
128,GEM/2025/B/6449902,CCTV SURVEILLANCE SYSTEM WITH ...,11,2025-07-14 14:06,2025-08-04 10:00,Ministry of Defence Department of Military Affairs,CCTV SURVEILLANCE SYSTEM WITH INSTALLATION
129,GEM/2025/B/6354733,Camera for CCTV System (V3),10,2025-07-16 16:04,2025-08-04 10:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
131,GEM/2025/B/6449902,CCTV SURVEILLANCE SYSTEM WITH ...,11,2025-07-14 14:06,2025-08-04 10:00,Ministry of Defence Department of Military Affairs,CCTV SURVEILLANCE SYSTEM WITH INSTALLATION
132,GEM/2025/B/6363757,"Camera for CCTV System (V3),Ca...",150,2025-07-25 10:00,2025-08-04 11:00,PMO Department of Atomic Energy,"Camera for CCTV System (V3),Camera for CCTV System (V3)"
135,GEM/2025/B/6415334,"Camera for CCTV System (V3),Ca...",123,2025-07-14 11:56,2025-08-04 12:00,Ministry of Education Department of Higher Education,"Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV"
136,GEM/2025/B/6458557,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-17 12:45,2025-08-04 13:00,Ministry of Coal COAL INDIA LIMITED,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Installation Of CCTV Camera At Anandwan Camp Stor
137,GEM/2025/B/6397816,Camera for CCTV System (V3),19,2025-07-23 11:31,2025-08-04 13:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
138,GEM/2025/B/6488996,"CCTV Camera MP DN CP Plus,DVR ...",693,2025-07-24 13:36,2025-08-04 13:00,Ministry of Defence Department of Military Affairs,"CCTV Camera MP DN CP Plus,DVR Channel Cp Plus,SATA Hard Disk TB ACER DAICH Continantal,Rack for DVR"
139,GEM/2025/B/6440353,"32 CH NVR,CCTV CAMERA DOME,CCT...",1162,2025-07-14 12:49,2025-08-04 13:00,Ministry of Tourism Department of Tourism,"32 CH NVR,CCTV CAMERA DOME,CCTV CAMERA BULLET,HDD 8TB,CAT6 CABLE FOR OUTDOOR USE,CAMERA MOUNTING BO"
140,GEM/2025/B/6458638,Video Recorder for CCTV System...,3051,2025-07-16 14:59,2025-08-04 14:00,Education Department Gujarat,"Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Accessories)"
141,GEM/2025/B/6495969,Video Recorder for CCTV System...,2140,2025-07-25 13:57,2025-08-04 14:00,Ministry of Education Department of School Education and Literacy,"Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),Layer 2 Access Switch (V2),Cables su"
144,GEM/2025/B/6385697,Video Recorder for CCTV System...,14335,2025-07-18 15:04,2025-08-04 15:00,PMO Department of Atomic Energy,"Video Recorder for CCTV System (V2),Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),"
147,GEM/2025/B/6436776,"CCTV Camera,Boom Barrier for m...",27,2025-07-15 19:58,2025-08-04 16:00,Ministry of Defence Department of Military Affairs,"CCTV Camera,Boom Barrier for main gate,Automatic Boom Barrier Gate,Torch Light,Metal Detector,Walk "
148,GEM/2025/B/6489973,"Supply, Installation, Commissi...",2,2025-07-24 14:35,2025-08-04 16:00,Ministry of Heavy Industries and Public Enterprises Department of Heavy Industry,"Supply, Installation, Commissioning and Maintenance of the IP PTZ CCTV camera systems for LARA,Supp"
149,GEM/2025/B/6476073,Video Recorder for CCTV System...,2,2025-07-24 12:15,2025-08-04 16:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2)
150,GEM/2025/B/6476073,Video Recorder for CCTV System...,2,2025-07-24 12:15,2025-08-04 16:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2)
151,GEM/2025/B/6492607,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-24 17:01,2025-08-04 17:00,Lucknow,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - 16 cctv camera installation with 16 channel nvr a
152,GEM/2025/B/6490954,"Camera for CCTV System (V3),Ca...",59,2025-07-24 16:05,2025-08-04 17:00,Medical Education and Drugs Department Maharashtra,"Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV System (V3),Networking / Se"
153,GEM/2025/B/6497301,Cables suitable for CCTV Syste...,1,2025-07-25 16:35,2025-08-04 17:00,"Solapur Zilla Parishad, Maharashtra",Cables suitable for CCTV System (Accessories)
154,GEM/2025/B/6497529,Cables suitable for CCTV Syste...,4,2025-07-25 16:53,2025-08-04 17:00,"Solapur Zilla Parishad, Maharashtra",Cables suitable for CCTV System (Accessories)
155,GEM/2025/B/6461005,"Camera for CCTV System (V3),Vi...",11,2025-07-17 16:58,2025-08-04 17:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
156,GEM/2025/B/6424607,"Camera for CCTV System (V3),Vi...",19,2025-07-07 16:55,2025-08-04 17:00,Department of Panchayati Raj,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack,Surveillan"
157,GEM/2025/B/6443562,PROCUREMENT &INSTALLATION OF C...,1,2025-07-11 17:31,2025-08-04 17:00,Ministry of Defence Department of Military Affairs,PROCUREMENT &INSTALLATION OF CCTV CAMERAS
159,GEM/2025/B/6367790,INTEGRATED SECURITY SURVEILLAN...,1,2025-06-21 17:31,2025-08-04 18:00,Education Department Gujarat,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Expansion of existing CCTV surveillance system an
162,GEM/2025/B/6367790,INTEGRATED SECURITY SURVEILLAN...,1,2025-06-21 17:31,2025-08-04 18:00,Education Department Gujarat,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Expansion of existing CCTV surveillance system an
163,GEM/2025/B/6497595,Cables suitable for CCTV Syste...,1,2025-07-25 17:05,2025-08-04 18:00,Department of Panchayati Raj,Cables suitable for CCTV System (Accessories)
165,GEM/2025/B/6461054,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:28,2025-08-04 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
166,GEM/2025/B/6460964,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:34,2025-08-04 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
167,GEM/2025/B/6460942,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:22,2025-08-04 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
